,record,category,class,pack,name,altName,id
1961,records\item\equipmentamulet\u_e_amaranthine.dbr,Amulet,ArmorJewelry_Amulet,Original,u_e_amaranthine,Amaranthine,Amulet_Amaranthine
1962,records\item\equipmentamulet\u_n_electrumcharm.dbr,Amulet,ArmorJewelry_Amulet,Original,u_n_electrumcharm,Electrum Charm,Amulet_Electrum_Charm
1963,records\item\equipmentamulet\u_n_frostmoon.dbr,Amulet,ArmorJewelry_Amulet,Original,u_n_frostmoon,Frostmoon,Amulet_Frostmoon
1964,records\item\equipmentamulet\u_e_frostshieldtalisman.dbr,Amulet,ArmorJewelry_Amulet,Original,u_e_frostshieldtalisman,Frostshield Talisman,Amulet_Frostshield_Talisman
1965,records\item\equipmentamulet\u_n_ladyy-ab'sscarab.dbr,Amulet,ArmorJewelry_Amulet,Original,u_n_ladyy-ab'sscarab,Lady Y-ab's Scarab,Amulet_Lady_Y_abs_Scarab
1966,records\item\equipmentamulet\u_e_lodestone.dbr,Amulet,ArmorJewelry_Amulet,Original,u_e_lodestone,Lode Stone,Amulet_Lode_Stone
1967,records\item\equipmentamulet\u_n_lotusblossom.dbr,Amulet,ArmorJewelry_Amulet,Original,u_n_lotusblossom,Lotus Blossom,Amulet_Lotus_Blossom
1968,records\item\equipmentamulet\u_n_moonclaw.dbr,Amulet,ArmorJewelry_Amulet,Original,u_n_moonclaw,Moonclaw,Amulet_Moonclaw
1969,records\item\equipmentamulet\u_n_paean.dbr,Amulet,ArmorJewelry_Amulet,Original,u_n_paean,Paean,Amulet_Paean
1970,records\item\equipmentamulet\u_e_prokopios.dbr,Amulet,ArmorJewelry_Amulet,Original,u_e_prokopios,Prokopios,Amulet_Prokopios
1971,records\item\equipmentamulet\u_e_ptolemy'sinsight.dbr,Amulet,ArmorJewelry_Amulet,Original,u_e_ptolemy'sinsight,Ptolemy's Insight,Amulet_Ptolemys_Insight
1972,records\item\equipmentamulet\u_e_pythagorianmedallion.dbr,Amulet,ArmorJewelry_Amulet,Original,u_e_pythagorianmedallion,Pythagorian Medallion,Amulet_Pythagorian_Medallion
1973,records\item\equipmentamulet\u_e_serenity.dbr,Amulet,ArmorJewelry_Amulet,Original,u_e_serenity,Serenity,Amulet_Serenity
1974,records\item\equipmentamulet\u_n_shardoftheelements.dbr,Amulet,ArmorJewelry_Amulet,Original,u_n_shardoftheelements,Shard of the Elements,Amulet_Shard_Of_The_Elements
1975,records\item\equipmentamulet\u_e_shiftingbeads.dbr,Amulet,ArmorJewelry_Amulet,Original,u_e_shiftingbeads,Shifting Beads,Amulet_Shifting_Beads
1976,records\item\equipmentamulet\u_e_songofthesiren.dbr,Amulet,ArmorJewelry_Amulet,Original,u_e_songofthesiren,Song of the Siren,Amulet_Song_Of_The_Siren
1977,records\item\equipmentamulet\u_e_tibetannecklace.dbr,Amulet,ArmorJewelry_Amulet,Original,u_e_tibetannecklace,Tibetan Necklace,Amulet_Tibetan_Necklace
1978,records\item\equipmentamulet\u_e_tundritecharm.dbr,Amulet,ArmorJewelry_Amulet,Original,u_e_tundritecharm,Tundrite Charm,Amulet_Tundrite_Charm
1979,records\item\equipmentamulet\u_e_tyrvidar'smight.dbr,Amulet,ArmorJewelry_Amulet,Original,u_e_tyrvidar'smight,Tyrvidar's Might,Amulet_Tyrvidars_Might
1980,records\item\equipmentamulet\u_n_venomheart.dbr,Amulet,ArmorJewelry_Amulet,Original,u_n_venomheart,Venom Heart,Amulet_Venom_Heart
1981,records\item\equipmentamulet\u_n_wellspring.dbr,Amulet,ArmorJewelry_Amulet,Original,u_n_wellspring,Wellspring,Amulet_Wellspring
1982,records\xpack\item\equipmentarmor\amulet\u_n_001.dbr,Amulet,ArmorJewelry_Amulet,xpack,u_n_001,Obolus,Amulet_Obolus
1983,records\xpack\item\equipmentarmor\amulet\u_n_002.dbr,Amulet,ArmorJewelry_Amulet,xpack,u_n_002,Orb of the Fallen,Amulet_Orb_Of_The_Fallen
1984,records\xpack\item\equipmentarmor\amulet\u_n_003.dbr,Amulet,ArmorJewelry_Amulet,xpack,u_n_003,Triton's Conch,Amulet_Tritons_Conch
1985,records\xpack2\item\equipmentarmor\amulet\u_n_001.dbr,Amulet,ArmorJewelry_Amulet,xpack2,u_n_001,Dwarven Bone Fetish,Amulet_Dwarven_Bone_Fetish
1986,records\xpack2\item\equipmentarmor\amulet\u_n_002.dbr,Amulet,ArmorJewelry_Amulet,xpack2,u_n_002,Sunwheel Brooch,Amulet_Sunwheel_Brooch
1987,records\xpack2\item\equipmentarmor\amulet\u_n_003.dbr,Amulet,ArmorJewelry_Amulet,xpack2,u_n_003,Torc of Lochar Moss,Amulet_Torc_Of_Lochar_Moss
1988,records\xpack2\item\equipmentarmor\amulet\u_n_004.dbr,Amulet,ArmorJewelry_Amulet,xpack2,u_n_004,Amber Necklace,Amulet_Amber_Necklace
1989,records\xpack2\item\equipmentarmor\amulet\u_e_002.dbr,Amulet,ArmorJewelry_Amulet,xpack2,u_e_002,Ryggknappsspänne,Amulet_Ryggknappssp_nne
1990,records\xpack2\item\equipmentarmor\amulet\u_e_004.dbr,Amulet,ArmorJewelry_Amulet,xpack2,u_e_004,Grand Chieftain's Torc,Amulet_Grand_Chieftains_Torc
1991,records\xpack3\items\equipmentarmor\amulet\u_n_01.dbr,Amulet,ArmorJewelry_Amulet,xpack3,u_n_01,,Amulet_Un01
1992,records\xpack3\items\equipmentarmor\amulet\u_n_02.dbr,Amulet,ArmorJewelry_Amulet,xpack3,u_n_02,,Amulet_Un02
1993,records\xpack3\items\equipmentarmor\amulet\u_n_03.dbr,Amulet,ArmorJewelry_Amulet,xpack3,u_n_03,,Amulet_Un03
1994,records\item\equipmentarmor\um_n_archon'schiton.dbr,Armor,ArmorProtective_UpperBody,Original,um_n_archon'schiton,Archon's Chiton,Armor_Archons_Chiton
1995,records\item\equipmentarmor\u_e_armorofkhephuris.dbr,Armor,ArmorProtective_UpperBody,Original,u_e_armorofkhephuris,Armor of Khephuris,Armor_Armor_Of_Khephuris
1996,records\item\equipmentarmor\u_e_armoroftheburningblade.dbr,Armor,ArmorProtective_UpperBody,Original,u_e_armoroftheburningblade,Armor of the Burning Blade,Armor_Armor_Of_The_Burning_Blade
1997,records\item\equipmentarmor\um_n_augur'sdrape.dbr,Armor,ArmorProtective_UpperBody,Original,um_n_augur'sdrape,Augur's Drape,Armor_Augurs_Drape
1998,records\item\equipmentarmor\u_n_bandedplateofvereite.dbr,Armor,ArmorProtective_UpperBody,Original,u_n_bandedplateofvereite,Banded Plate of Verei-Te,Armor_Banded_Plate_Of_Verei_te
1999,records\item\equipmentarmor\um_n_ben'haamon'skilt.dbr,Armor,ArmorProtective_UpperBody,Original,um_n_ben'haamon'skilt,Ben'haamon's Kilt,Armor_Benhaamons_Kilt
2000,records\item\equipmentarmor\u_e_blackguard.dbr,Armor,ArmorProtective_UpperBody,Original,u_e_blackguard,Blackguard,Armor_Blackguard
2001,records\item\equipmentarmor\u_n_bladeflinger'sarmor.dbr,Armor,ArmorProtective_UpperBody,Original,u_n_bladeflinger'sarmor,Bladeflinger's Armor,Armor_Bladeflingers_Armor
2002,records\item\equipmentarmor\u_n_bramblesheathvest.dbr,Armor,ArmorProtective_UpperBody,Original,u_n_bramblesheathvest,Bramblesheath Vest,Armor_Bramblesheath_Vest
2003,records\item\equipmentarmor\u_e_breastplateofxanthus.dbr,Armor,ArmorProtective_UpperBody,Original,u_e_breastplateofxanthus,Breastplate of Xanthus,Armor_Breastplate_Of_Xanthus
2004,records\item\equipmentarmor\u_e_brinne'sredemption.dbr,Armor,ArmorProtective_UpperBody,Original,u_e_brinne'sredemption,Brinne's Redemption,Armor_Brinnes_Redemption
2005,records\item\equipmentarmor\u_n_charioteer'squiver.dbr,Armor,ArmorProtective_UpperBody,Original,u_n_charioteer'squiver,Charioteer's Quiver,Armor_Charioteers_Quiver
2006,records\item\equipmentarmor\u_e_chu'squiver.dbr,Armor,ArmorProtective_UpperBody,Original,u_e_chu'squiver,Chu's Quiver,Armor_Chus_Quiver
2007,records\item\equipmentarmor\u_n_coverofnight.dbr,Armor,ArmorProtective_UpperBody,Original,u_n_coverofnight,Cover of Night,Armor_Cover_Of_Night
2008,records\item\equipmentarmor\u_e_cuirassofretribution.dbr,Armor,ArmorProtective_UpperBody,Original,u_e_cuirassofretribution,Cuirass of Retribution,Armor_Cuirass_Of_Retribution
2009,records\item\equipmentarmor\u_n_daevos'cuirass.dbr,Armor,ArmorProtective_UpperBody,Original,u_n_daevos'cuirass,Daevos' Cuirass,Armor_Daevos_Cuirass
2010,records\item\equipmentarmor\u_e_do-maru.dbr,Armor,ArmorProtective_UpperBody,Original,u_e_do-maru,Do-Maru,Armor_Do_maru
2011,records\item\equipmentarmor\um_n_ephor's garb.dbr,Armor,ArmorProtective_UpperBody,Original,um_n_ephor's garb,Ephor's Garb,Armor_Ephors_Garb
2012,records\item\equipmentarmor\um_n_fireblossom.dbr,Armor,ArmorProtective_UpperBody,Original,um_n_fireblossom,Fire Blossom,Armor_Fire_Blossom
2013,records\item\equipmentarmor\u_n_flameskin.dbr,Armor,ArmorProtective_UpperBody,Original,u_n_flameskin,Flame Skin,Armor_Flame_Skin
2014,records\item\equipmentarmor\um_e_galesong.dbr,Armor,ArmorProtective_UpperBody,Original,um_e_galesong,Galesong,Armor_Galesong
2015,records\item\equipmentarmor\u_n_galioncuirass.dbr,Armor,ArmorProtective_UpperBody,Original,u_n_galioncuirass,Galion Cuirass,Armor_Galion_Cuirass
2016,records\item\equipmentarmor\u_e_gildanthar.dbr,Armor,ArmorProtective_UpperBody,Original,u_e_gildanthar,Gildanthar,Armor_Gildanthar
2017,records\item\equipmentarmor\u_n_glaevin'sbreastplate.dbr,Armor,ArmorProtective_UpperBody,Original,u_n_glaevin'sbreastplate,Glaevin's Breastplate,Armor_Glaevins_Breastplate
2018,records\item\equipmentarmor\u_n_harnessofcommand.dbr,Armor,ArmorProtective_UpperBody,Original,u_n_harnessofcommand,Harness of Command,Armor_Harness_Of_Command
2019,records\item\equipmentarmor\u_n_heartofthemountain.dbr,Armor,ArmorProtective_UpperBody,Original,u_n_heartofthemountain,Heart of the Mountain,Armor_Heart_Of_The_Mountain
2020,records\item\equipmentarmor\u_n_huoquiaoarmor.dbr,Armor,ArmorProtective_UpperBody,Original,u_n_huoquiaoarmor,Huo Quiao Armor,Armor_Huo_Quiao_Armor
2021,records\item\equipmentarmor\u_n_hyperiancuirass.dbr,Armor,ArmorProtective_UpperBody,Original,u_n_hyperiancuirass,Hyperian Cuirass,Armor_Hyperian_Cuirass
2022,records\item\equipmentarmor\u_n_ironskinsuit.dbr,Armor,ArmorProtective_UpperBody,Original,u_n_ironskinsuit,Ironskin Suit,Armor_Ironskin_Suit
2023,records\item\equipmentarmor\u_e_kherhebvestment.dbr,Armor,ArmorProtective_UpperBody,Original,u_e_kherhebvestment,Kher Heb Vestment,Armor_Kher_Heb_Vestment
2024,records\item\equipmentarmor\u_e_lifeshroud.dbr,Armor,ArmorProtective_UpperBody,Original,u_e_lifeshroud,Lifeshroud,Armor_Lifeshroud
2025,records\item\equipmentarmor\u_n_lorencuirass.dbr,Armor,ArmorProtective_UpperBody,Original,u_n_lorencuirass,Lo Ren Cuirass,Armor_Lo_Ren_Cuirass
2026,records\item\equipmentarmor\u_e_magma.dbr,Armor,ArmorProtective_UpperBody,Original,u_e_magma,Magma,Armor_Magma
2027,records\item\equipmentarmor\u_n_mantleofevisceration.dbr,Armor,ArmorProtective_UpperBody,Original,u_n_mantleofevisceration,Mantle of Evisceration,Armor_Mantle_Of_Evisceration
2028,records\item\equipmentarmor\u_n_mantleofpanacea.dbr,Armor,ArmorProtective_UpperBody,Original,u_n_mantleofpanacea,Mantle of Panacea,Armor_Mantle_Of_Panacea
2029,records\item\equipmentarmor\u_n_maron'sgarment.dbr,Armor,ArmorProtective_UpperBody,Original,u_n_maron'sgarment,Maron's Garment,Armor_Marons_Garment
2030,records\item\equipmentarmor\um_n_mirage.dbr,Armor,ArmorProtective_UpperBody,Original,um_n_mirage,Mirage,Armor_Mirage
2031,records\item\equipmentarmor\u_n_nomadsbodywrap.dbr,Armor,ArmorProtective_UpperBody,Original,u_n_nomadsbodywrap,Nomad's Body Wrap,Armor_Nomads_Body_Wrap
2032,records\item\equipmentarmor\u_n_oedipus'armor.dbr,Armor,ArmorProtective_UpperBody,Original,u_n_oedipus'armor,Oedipus Armor,Armor_Oedipus_Armor
2033,records\item\equipmentarmor\u_n_outlaw'ssash.dbr,Armor,ArmorProtective_UpperBody,Original,u_n_outlaw'ssash,Outlaw's Sash,Armor_Outlaws_Sash
2034,records\item\equipmentarmor\um_n_physician'srobe.dbr,Armor,ArmorProtective_UpperBody,Original,um_n_physician'srobe,Physician's Robe,Armor_Physicians_Robe
2035,records\item\equipmentarmor\um_n_pioussash.dbr,Armor,ArmorProtective_UpperBody,Original,um_n_pioussash,Pious Sash,Armor_Pious_Sash
2036,records\item\equipmentarmor\u_e_reizarf'naicuirass.dbr,Armor,ArmorProtective_UpperBody,Original,u_e_reizarf'naicuirass,Reizar F'nai Cuirass,Armor_Reizar_Fnai_Cuirass
2037,records\item\equipmentarmor\u_n_renlei'spride.dbr,Armor,ArmorProtective_UpperBody,Original,u_n_renlei'spride,Ren Lei's Pride,Armor_Ren_Leis_Pride
2038,records\item\equipmentarmor\um_e_robesofcalchas.dbr,Armor,ArmorProtective_UpperBody,Original,um_e_robesofcalchas,Robes of Calchas,Armor_Robes_Of_Calchas
2039,records\item\equipmentarmor\u_n_sandstalkerarmor.dbr,Armor,ArmorProtective_UpperBody,Original,u_n_sandstalkerarmor,Sandstalker Armor,Armor_Sandstalker_Armor
2040,records\item\equipmentarmor\um_e_sheido'srobesofinsight.dbr,Armor,ArmorProtective_UpperBody,Original,um_e_sheido'srobesofinsight,Shei-Do's Robes of Insight,Armor_Shei_dos_Robes_Of_Insight
2041,records\item\equipmentarmor\u_e_snakeskinwrap.dbr,Armor,ArmorProtective_UpperBody,Original,u_e_snakeskinwrap,Snakeskin Wrap,Armor_Snakeskin_Wrap
2042,records\item\equipmentarmor\u_e_somatophylakesplate.dbr,Armor,ArmorProtective_UpperBody,Original,u_e_somatophylakesplate,Somatophylakes Plate,Armor_Somatophylakes_Plate
2043,records\item\equipmentarmor\u_e_soulshieldchiton.dbr,Armor,ArmorProtective_UpperBody,Original,u_e_soulshieldchiton,Soulshield Chiton,Armor_Soulshield_Chiton
2044,records\item\equipmentarmor\u_n_spearman'ssilk.dbr,Armor,ArmorProtective_UpperBody,Original,u_n_spearman'ssilk,Spearman's Silk,Armor_Spearmans_Silk
2045,records\item\equipmentarmor\u_e_takeshi's kimono.dbr,Armor,ArmorProtective_UpperBody,Original,u_e_takeshi's kimono,Takeshi's Kimono,Armor_Takeshis_Kimono
2046,records\item\equipmentarmor\u_e_terraguard.dbr,Armor,ArmorProtective_UpperBody,Original,u_e_terraguard,TerraGuard,Armor_Terraguard
2047,records\item\equipmentarmor\u_n_thejackel'sfesteringgarb.dbr,Armor,ArmorProtective_UpperBody,Original,u_n_thejackel'sfesteringgarb,The Jackal's Festering Garb,Armor_The_Jackals_Festering_Garb
2048,records\item\equipmentarmor\u_e_thraciancuirass.dbr,Armor,ArmorProtective_UpperBody,Original,u_e_thraciancuirass,Thracian Cuirass,Armor_Thracian_Cuirass
2049,records\item\equipmentarmor\u_n_tricksterstunic.dbr,Armor,ArmorProtective_UpperBody,Original,u_n_tricksterstunic,Trickster's Tunic,Armor_Tricksters_Tunic
2050,records\item\equipmentarmor\u_n_tunicofthesilverbow.dbr,Armor,ArmorProtective_UpperBody,Original,u_n_tunicofthesilverbow,Tunic of the Silver Bow,Armor_Tunic_Of_The_Silver_Bow
2051,records\item\equipmentarmor\u_e_tylderonsbreastplate.dbr,Armor,ArmorProtective_UpperBody,Original,u_e_tylderonsbreastplate,Tylderon's Breastplate,Armor_Tylderons_Breastplate
2052,records\item\equipmentarmor\um_n_vestofthewanderinggoat.dbr,Armor,ArmorProtective_UpperBody,Original,um_n_vestofthewanderinggoat,Vest of the Wandering Goat,Armor_Vest_Of_The_Wandering_Goat
2053,records\item\equipmentarmor\u_e_vestmentofbewilderment.dbr,Armor,ArmorProtective_UpperBody,Original,u_e_vestmentofbewilderment,Vestment of Bewilderment,Armor_Vestment_Of_Bewilderment
2054,records\item\equipmentarmor\um_e_vestmentofthemalignspirits.dbr,Armor,ArmorProtective_UpperBody,Original,um_e_vestmentofthemalignspirits,Vestment of the Malign Spirits,Armor_Vestment_Of_The_Malign_Spirits
2055,records\item\equipmentarmor\u_n_wayfarer'sregalia.dbr,Armor,ArmorProtective_UpperBody,Original,u_n_wayfarer'sregalia,Wayfarer's Regalia,Armor_Wayfarers_Regalia
2056,records\item\equipmentarmor\u_n_waylayer'sjerkin.dbr,Armor,ArmorProtective_UpperBody,Original,u_n_waylayer'sjerkin,Waylayer's Jerkin,Armor_Waylayers_Jerkin
2057,records\item\equipmentarmor\um_e_ymochelsriddlerobe.dbr,Armor,ArmorProtective_UpperBody,Original,um_e_ymochelsriddlerobe,Ymochel's Riddlerobe,Armor_Ymochels_Riddlerobe
2058,records\item\equipmentarmor\um_n_yuya'sgarb.dbr,Armor,ArmorProtective_UpperBody,Original,um_n_yuya'sgarb,Yuya's Garb,Armor_Yuyas_Garb
2059,records\xpack\item\equipmentarmor\torso\um_n_003.dbr,Armor,ArmorProtective_UpperBody,xpack,um_n_003,Darkseer,Armor_Darkseer
2060,records\xpack\item\equipmentarmor\torso\um_n_002.dbr,Armor,ArmorProtective_UpperBody,xpack,um_n_002,Occultist's Raiment,Armor_Occultists_Raiment
2061,records\xpack\item\equipmentarmor\torso\um_n_001.dbr,Armor,ArmorProtective_UpperBody,xpack,um_n_001,Robe of Elemental Fury,Armor_Robe_Of_Elemental_Fury
2062,records\xpack2\item\equipmentarmor\torso\u_n_01.dbr,Armor,ArmorProtective_UpperBody,xpack2,u_n_01,Vest of Aericura,Armor_Vest_Of_Aericura
2063,records\xpack2\item\equipmentarmor\torso\u_n_03.dbr,Armor,ArmorProtective_UpperBody,xpack2,u_n_03,Sigurd's Cloak,Armor_Sigurds_Cloak
2064,records\xpack2\item\equipmentarmor\torso\u_n_04.dbr,Armor,ArmorProtective_UpperBody,xpack2,u_n_04,Shieldmaiden's Belt,Armor_Shieldmaidens_Belt
2065,records\xpack2\item\equipmentarmor\torso\u_n_05.dbr,Armor,ArmorProtective_UpperBody,xpack2,u_n_05,Teutoburg Tunic,Armor_Teutoburg_Tunic
2066,records\xpack2\item\equipmentarmor\torso\u_e_04.dbr,Armor,ArmorProtective_UpperBody,xpack2,u_e_04,Berserker's Mantle,Armor_Berserkers_Mantle
2067,records\xpack2\item\equipmentarmor\torso\u_e_05.dbr,Armor,ArmorProtective_UpperBody,xpack2,u_e_05,Cuirass of Viridomarus,Armor_Cuirass_Of_Viridomarus
2068,records\xpack2\item\equipmentarmor\torso\u_e_06.dbr,Armor,ArmorProtective_UpperBody,xpack2,u_e_06,Layered Corselet,Armor_Layered_Corselet
2069,records\xpack3\items\equipmentarmor\torso\u_n_01.dbr,Armor,ArmorProtective_UpperBody,xpack3,u_n_01,Actaeon's Jerkin,Armor_Actaeons_Jerkin
2070,records\xpack3\items\equipmentarmor\torso\u_n_02.dbr,Armor,ArmorProtective_UpperBody,xpack3,u_n_02,Celtic Furnace Plates,Armor_Celtic_Furnace_Plates
2071,records\xpack3\items\equipmentarmor\torso\um_n_01.dbr,Armor,ArmorProtective_UpperBody,xpack3,um_n_01,Artificer's Apprentice Gown,Armor_Artificers_Apprentice_Gown
2072,records\item\equipmentweapon\axe\u_n_adranis.dbr,Axe,WeaponMelee_Axe,Original,u_n_adranis,Adranis,Axe_Adranis
2073,records\item\equipmentweapon\axe\u_e_ageaxe.dbr,Axe,WeaponMelee_Axe,Original,u_e_ageaxe,Age Axe,Axe_Age_Axe
2074,records\item\equipmentweapon\axe\u_e_axeoflesbos.dbr,Axe,WeaponMelee_Axe,Original,u_e_axeoflesbos,Axe of Lesbos,Axe_Axe_Of_Lesbos
2075,records\item\equipmentweapon\axe\u_n_beastrend.dbr,Axe,WeaponMelee_Axe,Original,u_n_beastrend,Beastrend,Axe_Beastrend
2076,records\item\equipmentweapon\axe\u_n_braincleave.dbr,Axe,WeaponMelee_Axe,Original,u_n_braincleave,Brain Cleave,Axe_Brain_Cleave
2077,records\item\equipmentweapon\axe\u_n_brigand'saxe.dbr,Axe,WeaponMelee_Axe,Original,u_n_brigand'saxe,Brigand's Axe,Axe_Brigands_Axe
2078,records\item\equipmentweapon\axe\u_n_butcher'sbride.dbr,Axe,WeaponMelee_Axe,Original,u_n_butcher'sbride,Butcher's Bride,Axe_Butchers_Bride
2079,records\item\equipmentweapon\axe\u_n_chiyou'ssiphon.dbr,Axe,WeaponMelee_Axe,Original,u_n_chiyou'ssiphon,Chi You's Siphon,Axe_Chi_Yous_Siphon
2080,records\item\equipmentweapon\axe\u_n_creepingdeath.dbr,Axe,WeaponMelee_Axe,Original,u_n_creepingdeath,Creeping Death,Axe_Creeping_Death
2081,records\item\equipmentweapon\axe\u_e_fleshreaver.dbr,Axe,WeaponMelee_Axe,Original,u_e_fleshreaver,Fleshreaver,Axe_Fleshreaver
2082,records\item\equipmentweapon\axe\u_n_frostbite.dbr,Axe,WeaponMelee_Axe,Original,u_n_frostbite,Frostbite,Axe_Frostbite
2083,records\item\equipmentweapon\axe\u_n_hairsplitter.dbr,Axe,WeaponMelee_Axe,Original,u_n_hairsplitter,Hair Splitter,Axe_Hair_Splitter
2084,records\item\equipmentweapon\axe\u_n_havoc.dbr,Axe,WeaponMelee_Axe,Original,u_n_havoc,Havoc,Axe_Havoc
2085,records\item\equipmentweapon\axe\u_e_lypikouri.dbr,Axe,WeaponMelee_Axe,Original,u_e_lypikouri,Lypikouri,Axe_Lypikouri
2086,records\item\equipmentweapon\axe\u_e_megalos.dbr,Axe,WeaponMelee_Axe,Original,u_e_megalos,Megalos,Axe_Megalos
2087,records\item\equipmentweapon\axe\u_e_mesos.dbr,Axe,WeaponMelee_Axe,Original,u_e_mesos,Mesos,Axe_Mesos
2088,records\item\equipmentweapon\axe\u_n_mikros.dbr,Axe,WeaponMelee_Axe,Original,u_n_mikros,Mikros,Axe_Mikros
2089,records\item\equipmentweapon\axe\u_e_minoanfireaxe.dbr,Axe,WeaponMelee_Axe,Original,u_e_minoanfireaxe,Minoan Fire-Axe,Axe_Minoan_Fire_axe
2090,records\item\equipmentweapon\axe\u_e_onager.dbr,Axe,WeaponMelee_Axe,Original,u_e_onager,Onager,Axe_Onager
2091,records\item\equipmentweapon\axe\u_e_pangu'saxe.dbr,Axe,WeaponMelee_Axe,Original,u_e_pangu'saxe,Pangu's Axe,Axe_Pangus_Axe
2092,records\item\equipmentweapon\axe\u_n_ragingbull.dbr,Axe,WeaponMelee_Axe,Original,u_n_ragingbull,Raging Bull,Axe_Raging_Bull
2093,records\item\equipmentweapon\axe\u_n_skullcleaver.dbr,Axe,WeaponMelee_Axe,Original,u_n_skullcleaver,Skullcleaver,Axe_Skullcleaver
2094,records\item\equipmentweapon\axe\u_e_snowblind.dbr,Axe,WeaponMelee_Axe,Original,u_e_snowblind,Snowblind,Axe_Snowblind
2095,records\item\equipmentweapon\axe\u_e_themonkeyking'sgreed.dbr,Axe,WeaponMelee_Axe,Original,u_e_themonkeyking'sgreed,The Monkey King's Greed,Axe_The_Monkey_Kings_Greed
2096,records\item\equipmentweapon\axe\u_n_thresher.dbr,Axe,WeaponMelee_Axe,Original,u_n_thresher,Thresher,Axe_Thresher
2097,records\item\equipmentweapon\axe\u_e_zaghnal.dbr,Axe,WeaponMelee_Axe,Original,u_e_zaghnal,Zaghnal,Axe_Zaghnal
2098,records\xpack\item\equipmentweapons\axe\u_n_001.dbr,Axe,WeaponMelee_Axe,xpack,u_n_001,Bonehack,Axe_Bonehack
2099,records\xpack\item\equipmentweapons\axe\u_n_002.dbr,Axe,WeaponMelee_Axe,xpack,u_n_002,Sagaris Cocytus,Axe_Sagaris_Cocytus
2100,records\xpack2\item\equipmentweapons\axe\u_n_01.dbr,Axe,WeaponMelee_Axe,xpack2,u_n_01,Axe of King Budli,Axe_Axe_Of_King_Budli
2101,records\xpack2\item\equipmentweapons\axe\u_n_02.dbr,Axe,WeaponMelee_Axe,xpack2,u_n_02,Sorcerer's Fate,Axe_Sorcerers_Fate
2102,records\xpack2\item\equipmentweapons\axe\u_n_03.dbr,Axe,WeaponMelee_Axe,xpack2,u_n_03,The Owl,Axe_The_Owl
2103,records\xpack2\item\equipmentweapons\axe\u_e_01.dbr,Axe,WeaponMelee_Axe,xpack2,u_e_01,Brokkr's Gift,Axe_Brokkrs_Gift
2104,records\xpack3\items\equipmentweapon\axe\u_n_01.dbr,Axe,WeaponMelee_Axe,xpack3,u_n_01,Wailing Horror,Axe_Wailing_Horror
